customer_id,billing_cycle,consumption,amount,payment_status,meter_id,due_date,payment_date,billing_anomaly
CUST-1001,2024-01,125.5,187.50,paid,MTR-001,2024-02-15,2024-02-10,false
CUST-1002,2024-01,234.2,351.30,paid,MTR-002,2024-02-15,2024-02-12,false
CUST-1003,2024-01,567.8,851.70,overdue,MTR-003,2024-02-15,,false
CUST-1004,2024-01,89.3,133.95,pending,MTR-004,2024-02-15,,true
CUST-1005,2024-01,456.1,684.15,paid,MTR-005,2024-02-15,2024-02-14,false
CUST-1006,2024-01,178.6,267.90,paid,MTR-006,2024-02-15,2024-02-08,false
CUST-1007,2024-01,234.9,352.35,overdue,MTR-007,2024-02-15,,true
CUST-1008,2024-01,678.4,1017.60,paid,MTR-008,2024-02-15,2024-02-11,false
CUST-1009,2024-01,145.2,217.80,paid,MTR-009,2024-02-15,2024-02-13,false
CUST-1010,2024-01,892.7,1339.05,paid,MTR-010,2024-02-15,2024-02-09,false
CUST-1011,2024-01,234.5,351.75,paid,MTR-011,2024-02-15,2024-02-16,false
CUST-1012,2024-01,56.8,85.20,overdue,MTR-012,2024-02-15,,true
CUST-1013,2024-01,789.3,1183.95,paid,MTR-013,2024-02-15,2024-02-07,false
CUST-1014,2024-01,189.4,284.10,paid,MTR-014,2024-02-15,2024-02-14,false
CUST-1015,2024-01,345.6,518.40,paid,MTR-015,2024-02-15,2024-02-12,false
CUST-1016,2024-01,167.2,250.80,pending,MTR-016,2024-02-15,,false
CUST-1017,2024-01,923.1,1384.65,paid,MTR-017,2024-02-15,2024-02-10,false
CUST-1018,2024-01,212.8,319.20,paid,MTR-018,2024-02-15,2024-02-11,false
CUST-1019,2024-01,456.3,684.45,overdue,MTR-019,2024-02-15,,false
CUST-1020,2024-01,78.5,117.75,pending,MTR-020,2024-02-15,,true
CUST-1021,2024-01,567.9,851.85,paid,MTR-021,2024-02-15,2024-02-13,false
CUST-1022,2024-01,289.4,434.10,paid,MTR-022,2024-02-15,2024-02-08,false
CUST-1023,2024-01,123.7,185.55,paid,MTR-023,2024-02-15,2024-02-15,false
CUST-1024,2024-01,678.2,1017.30,paid,MTR-024,2024-02-15,2024-02-09,false
CUST-1025,2024-01,198.6,297.90,overdue,MTR-025,2024-02-15,,false
